tract_id,year,hd,median_rent,low_quart_rent,upper_quart_rent,nonwhite_nonasian_pct,white_alone,black_alone,asian_alone,hispanic,total_pop
85,2017,True,1798.0681288022606,1040.0917073661112,2333.1511283298896,42.03010928110696,1898.031864817618,803.0676656719152,265.61917389178416,927.1487108859728,3732.370394143669
85,2018,True,1795.0733773958054,986.092713833059,2328.1258936607337,42.080085449133314,1816.9995521126984,860.4189978478389,299.285130228076,855.4386324944935,3653.8118171465903
85,2019,True,1738.096791848162,962.0947312921344,2311.1111558554403,40.40904523422469,1925.476334420222,1063.0573440010485,228.82921736463322,596.6943290721247,3615.1552869935404
85,2020,True,1645.625896114856,77.40466460213065,2171.4643815588206,42.342329513902015,2124.167746528983,1343.589658126235,303.4039643853903,686.8969515673816,4210.318749349564
85,2021,True,1764.0041828155518,1000.4712448120117,2307.1990242004395,44.78858811363201,2080.0595930814743,1311.3585483394563,225.82406432554126,808.1614462286234,4176.462036784738
85,2022,True,1835.615894317627,1264.1233882904053,2437.4346466064453,41.5953566562857,1983.8146893791854,1183.4404433220625,325.5564316958189,723.7413880974054,3954.088217753917
85,2023,True,1963.0,1136.0,2501.0,43.10018903591683,1902.0,913.0,205.0,887.0,3703.0
86,2000,False,692.3415190606829,525.7420433441002,675.2444292293148,35.06207472028151,2223.738721728034,870.9404541693366,187.5395608509425,491.8981516838394,3713.20499106255
86,2009,True,1265.9865543609703,1013.4598673504297,1707.24963959866,24.719278268089163,2631.287997074236,694.8706089226034,374.83319655990636,372.5705513328285,3993.2151611663867
86,2010,True,1395.077265595668,1087.0461463562679,1888.0375674112001,19.54578665427178,2592.8501545072068,488.8294279341353,424.2646393041359,344.3250757693313,3750.1016644662013
86,2011,True,1466.1415726119635,1149.107453997301,1922.0375664316862,19.508679571390395,2881.930289052494,503.4019178607714,365.0201743527987,356.17499293065885,4033.91377618798
86,2012,True,1512.18878756394,1178.1920992551322,1935.0815461877132,16.581085981315287,2969.299265284154,444.1119719588305,297.6712954179684,359.8408815116227,3916.3427133208243
86,2013,True,1675.0,1218.0,2001.0,17.069408740359897,3073.5068991184235,353.73774230480194,455.8476060628891,374.1597150564194,4255.793250203133
86,2014,True,1789.512424500659,1380.1599359065294,2000.9999440927058,14.176089733584105,3401.2726705428213,226.2398386374116,294.4187059160322,470.02986933104694,4306.132597532123
86,2015,True,1786.7222970426083,1414.067205388099,2373.637153171003,13.565597291394342,3605.051423991099,167.17083076015115,363.77794090658426,581.9303509965539,4591.724175242707
86,2016,True,1846.0,1450.0,2373.0,14.826752618855762,3514.9913477897644,193.57923364639282,331.12237334251404,555.2667491436005,4515.635882616043
86,2017,True,1944.0,1537.0,2614.0,17.946670924477086,3362.4163905382156,273.53279161453247,376.10758846998215,580.5297013521194,4556.212430536747
86,2018,True,1912.671859851107,1530.10896236822,2582.5113309919834,21.676137828872868,3376.358689205721,479.73881737329066,245.82993516512215,657.4664278551936,4624.629741134122
86,2019,True,1875.0,1524.0,2536.0,23.36464560204953,3022.825077652931,541.7170845866203,248.62116533517838,576.7136122584343,4268.847281634808
86,2020,True,2374.3217488548125,1907.1065855916804,2868.8253784204567,11.812748302564486,2434.6426044747136,217.96231950650747,83.86511859341215,215.3559993443139,2855.8637156637506
86,2021,True,2688.0,1877.0,3118.0,10.436079016026836,2372.0,182.0,31.0,285.0,2683.0
86,2022,True,2675.0,2188.0,3209.0,8.627858627858627,2416.0,119.0,221.0,340.0,2886.0
86,2023,True,2590.0,2172.0,2951.0,10.393541876892028,2479.0,103.0,185.0,197.0,2973.0
87,2000,False,684.1768952421844,515.8007339686155,666.7548750154674,36.605673112525466,792.4612405635417,337.7363471612334,69.27023536711931,189.3231527581811,1359.3195452019572
87,2009,True,1260.184553913772,1014.8485167436302,1701.0042604841292,24.665672688925262,963.0622732667252,251.21489799953997,141.4200062416494,149.58922396041453,1466.1075752992183
87,2010,True,1394.9999168515205,1086.9999352097511,1887.9998874664307,19.54641552950221,955.3681162297726,180.07772666215897,156.43920502066612,126.95745331048965,1381.9239112436771
87,2011,True,1459.8053824026138,1141.303087150678,1914.591141525656,19.66884501635136,1076.2025907337666,190.81808826327324,134.2028150856495,142.46467772126198,1506.7695790827274
87,2012,True,1507.5134967081249,1170.3854037672281,1931.5424495693296,17.158640392187962,1104.0723562575877,170.31476585380733,109.17753301747143,146.5169986821711,1464.5460854563862
87,2013,True,1674.9816987937083,1217.9772365443641,2000.9956631083041,17.07074935063695,1133.103498163755,130.42893134766564,168.04639344721545,137.96068768683108,1568.9878799368653
87,2014,True,1789.9822777890367,1378.9642860618187,2000.9998902819352,14.268637663254356,1251.9568176489192,83.87108169012026,107.5287049321214,174.52866646774964,1585.750518277191
87,2015,True,1787.9900819115574,1413.9643491761526,2378.9866027337266,13.643109113751915,1329.5381299634118,61.822259696409674,133.66141750290262,216.7117598601144,1694.3633941079297
87,2016,True,1845.9892983300379,1449.9639570015715,2372.991480570752,14.8292877607481,1295.8347351754383,71.3902250128067,122.07533972019337,204.7301085364561,1664.7859782041032
87,2017,True,1943.9919020475572,1536.9725702908472,2613.9844445322997,17.94858241575382,1239.5903010597758,100.86392129109299,138.65793760009183,214.03981547021067,1679.7372662632588
87,2018,True,1913.9933907542254,1530.9699252965875,2586.9856576212624,21.894940915534946,1243.8026715221677,179.2201969096277,89.06242322124308,244.10832437779027,1706.5028954168156
87,2019,True,1874.992399869523,1523.9689886588676,2535.9875326444417,23.36604416671717,1114.4041813973163,199.73676786222677,91.65997620757662,212.62124286939252,1573.7986438135667
87,2020,True,1728.9998969435692,792.9999527335167,2231.999866962433,44.973718791064385,1597.6477720737457,530.8829580545425,76.98302781581879,807.8219022750854,3043.329047679901
87,2021,True,1846.999889910221,1523.9999091625214,2388.9998576045036,40.720461095100866,1875.9998881816864,574.9999657273293,180.9999892115593,637.9999619722366,3469.9997931718826
87,2022,True,1881.9998878240585,0.0,2488.999851644039,39.38377059182428,1806.0971243977547,463.1781203150749,164.64147317409515,550.4579374194145,3251.17318713665
87,2023,True,2024.9998793005943,1532.9999086260796,2760.999835431576,37.12267180475273,1720.9998974204063,256.9999846816063,236.9999858736992,631.9999623298645,3113.999814391136
88,2000,False,786.6134974956512,659.2280864864588,774.5805173516273,16.472672812195782,1488.5807045456022,107.08952683769166,114.72185746952891,190.40498252026737,1919.4946324694902
88,2009,False,1342.9808019176126,1027.7195624187589,1829.4586065113544,23.167878291616443,1473.1678789779544,365.020514562726,134.17515986040235,133.37243996188045,2092.0195916742086
88,2010,False,1467.0000000000725,1130.0000000000566,1923.0000000000982,19.12723624811907,1767.1026390195505,376.27579852939806,158.8720038235288,135.37965238095143,2381.487355560153
88,2011,False,1585.9561615317798,1256.9530269981842,1962.9569009063853,7.677471599867284,1748.773627079172,95.3920975832516,140.6766652854858,105.8046245587102,2046.57554890139
88,2012,False,1652.9519253296603,1335.949953980933,2000.9732935043212,8.151891423695314,1824.9168130392354,95.3880583417631,143.8815024174619,110.20971624474623,2143.537135357641
88,2013,False,1694.000000000087,1390.0000000000634,2001.0000000001041,8.535178777393725,1729.3696279526482,85.02466630936505,178.87264704705362,173.65887033940245,2086.3128025532774
88,2014,False,1761.0000000000932,1448.0000000000719,2001.0000000001041,9.24592648730605,1686.2897205949632,71.13479018211902,206.686084806926,126.06665593386815,2085.83012545119
88,2015,False,1712.000000000093,1418.0000000000737,2060.0000000001237,8.921784356871637,1601.718358934011,64.02131116390625,197.5966393947687,109.07334494592148,1975.5712006689205
88,2016,False,1712.000000000096,1410.0000000000755,2071.0000000001237,6.913827655311043,1696.081668973052,50.93458783627014,166.8408546447832,194.91503691674592,2001.2881362439268
88,2017,False,1781.0000000001012,1447.00000000008,2234.000000000136,8.64699898270652,1567.3414902687866,72.59181416035345,233.41677260399754,189.70126020909728,1971.2086552382593
88,2018,False,1835.0000000000996,1478.0000000000796,2320.0000000001346,8.245579177429713,1600.1375858188474,49.39915984870152,224.86497563124274,175.46581578256266,1989.0077721477649
88,2019,False,1892.0000000000975,1557.0000000000794,2357.000000000132,6.1352090660422745,1692.071071505618,48.929289102567125,234.61995184422128,194.91503691674643,2052.623783826929
88,2020,False,2037.0,1488.0,2725.0,8.209538702111024,1910.4212503433228,12.313076972961426,313.5098829269409,282.2536106109619,2422.8346843719482
88,2021,False,2192.0,1657.0,2879.0,11.06734935013785,1895.0,0.0,363.0,270.0,2539.0
88,2022,False,2237.0,1599.0,3174.0,13.750985027580771,1924.0,30.0,265.0,416.0,2538.0
88,2023,False,2535.0,1842.0,3337.0,13.663133097762072,1952.0,86.0,247.0,373.0,2547.0
89,2000,False,787.8544499212876,664.1332984752953,776.8864117823541,16.324086288643834,2252.0316407423234,153.106581313652,172.9100822035689,288.6188008597819,2898.016424787231
89,2009,False,1342.8928531818092,1030.48442967562,1841.0143372709863,23.872800101906847,2247.407476688968,584.2688146670116,196.1928243516013,204.37406831013504,3209.8912140623434
89,2010,False,1467.4421235930638,1130.0877347071275,1923.1232016773902,19.12183096524877,2634.6327194915634,560.7703902958501,237.02955284588504,201.92289724998534,3550.6024760570067
89,2011,False,1586.6005330936605,1257.2159202531257,1963.0736174521917,7.681914603242686,2607.099009485428,142.33445412104265,209.95885039408313,157.99649420411333,3051.4691111417487
89,2012,False,1653.4902045532945,1336.1332404351451,2000.9922599690071,8.152373153320989,2720.672163733345,142.23783255165108,214.76716229717204,164.47108170237698,3195.9882109209393
89,2013,False,1694.0000000002328,1390.0000000001737,2001.0000000002674,8.53517877739409,2580.3799467089325,126.86469125750213,266.8945863247307,259.1151477098761,3112.9722826484326
89,2014,False,1761.0000000000841,1448.0000000000678,2001.000000000085,9.245926487305836,2516.1007908583338,106.13970994949749,308.3948239088168,188.10315263272176,3112.2521617413418
89,2015,False,1712.0000000000837,1418.0000000000655,2060.000000000115,8.92178435687151,2389.9124690294916,95.52573895454927,294.83252763749175,162.7475552558997,2947.735611319629
89,2016,False,1712.0000000002522,1410.0000000001978,2071.0000000003324,6.913827655311523,2530.711223244954,75.99913108350586,248.94203567507742,290.8313205242577,2986.1075913909776
89,2017,False,1781.000000000261,1447.0000000002062,2234.0000000003597,8.646998982707006,2338.618931293765,108.31372225286829,348.27948260310563,283.05188190941385,2941.226214766874
89,2018,False,1835.0000000000937,1478.0000000000691,2320.0000000001223,8.245579177429018,2387.5538088084,73.70813190937668,335.5194164514625,261.81128454209113,2967.784223198981
89,2019,False,1892.0000000002674,1557.0000000002065,2357.000000000357,6.135209066043029,2524.7270396950435,73.00703930858711,350.0747376680599,290.83132052426004,3062.705140829437
89,2020,False,1892.637290460283,1653.5816367900334,2364.0286544706396,8.505048390014714,2152.10364607422,83.20740898625263,390.2836762979641,240.98158958404747,2778.7186917258514
89,2021,False,1892.0,1680.0,2304.0,8.747591522157997,1931.0,88.0,437.0,138.0,2595.0
89,2022,False,2116.0,1768.0,2480.0,9.480470231323473,1907.0,18.0,480.0,200.0,2637.0
89,2023,False,2144.0,1784.0,2491.0,10.067918497802637,1724.0,4.0,527.0,230.0,2503.0
90,2000,False,912.8632518462837,727.9431838474702,899.8842852457892,12.708953514421978,1078.3117431491846,109.85022522869986,98.2681686852593,78.37020759936422,1347.881551665021
90,2009,False,1639.3300077943131,1088.8195033427328,2000.3092485331,12.350293737263005,1148.6679514236748,130.9804444378242,176.68214384652674,152.28419794421643,1512.098730025813
90,2010,False,1745.3048541303724,1183.1024204865098,1999.5086197517812,12.321094645417885,1323.9847672223113,136.79952312353998,221.3137971011456,152.08816614071839,1762.451935359044
90,2011,False,1863.3772682361305,1358.100547324866,1999.8558194004,11.637122921209542,1450.0718598263338,141.01316313631833,233.93910125363618,211.49602487310767,1905.7900973260403
90,2012,False,1882.329814077355,1401.220739708282,2000.8489442300051,8.812072106884267,1543.4552502809092,98.56279249675572,250.41782072372735,171.51743569411337,1967.2264875974506
90,2013,False,1888.0000000005139,1476.0000000003947,2001.0000000005996,10.093339661446882,1470.7661926751978,80.19609898333543,249.0618470312173,148.89237999924256,1912.9039308436318
90,2014,False,1982.000000000539,1594.0000000004359,2001.0000000005996,10.679164105716621,1498.9170357590872,94.00243520741913,252.4808996916924,194.63324725635883,1960.7943856724148
90,2015,False,1969.0000000005487,1543.0000000004532,2703.0000000006526,13.223763570566488,1501.929934323481,119.91336286073592,231.99318945418048,225.6661024690504,1998.1543278702675
90,2016,False,1975.0000000005493,1547.0000000004482,2733.000000000655,12.315634218290246,1611.4876493817687,125.28749048715817,187.62860894211738,177.94455170642104,2051.8096268185213
90,2017,False,1975.0000000005584,1558.0000000004584,2858.0000000006653,12.587412587413967,1602.7114725118645,129.52426552777274,213.04925918588103,174.31303024303708,2077.2302770622537
90,2018,False,2203.0000000005507,1626.000000000457,2879.000000000668,10.244892044632957,1682.6049447065327,144.05035138135216,191.86538398275812,170.37888199102974,2088.4274682410473
90,2019,False,2275.0000000005425,1590.000000000446,2960.0000000006753,10.848842487517546,1618.4480655199393,131.0373994708497,164.62897300732413,200.03630727540965,2000.0604459651652
90,2020,False,1925.272254768759,1677.0393978208303,2323.873591857031,7.223040689517309,1560.2752140574157,17.46284794434905,24.71306048333645,302.1343742534518,1708.3856663554907
90,2021,False,2224.0,1846.0,2960.0,7.343283582089552,1527.0,1.0,25.0,337.0,1675.0
90,2022,False,2441.0,2070.0,3064.0,9.37873357228196,1463.0,1.0,54.0,364.0,1674.0
90,2023,False,2607.0,2214.0,3488.0,15.80443433769187,1400.0,57.0,81.0,388.0,1759.0
91,2000,False,911.186889307719,727.1731563048379,898.304516000615,12.587571341859682,1560.9215761116357,157.16660819285062,141.90049596316203,114.10240573982628,1948.0319883735683
91,2009,False,1622.3352944050348,1086.4902520524265,1985.8314132652886,12.220084014716585,1665.5878204172077,186.05791999000212,254.03524336783084,218.2727990961539,2186.859080734219
91,2010,False,1749.7899298462085,1174.1872567250648,2000.1210739219823,12.277647484159319,2021.66287183839,206.65998812612105,337.21107539544886,232.58689741073775,2689.0226716250904
91,2011,False,1862.5797170350415,1352.6798993726989,2000.0985372032665,11.59875100287399,2201.465666839933,212.01466485973287,351.97968035594386,322.2366323896258,2888.4720251847248
91,2012,False,1882.1629763215242,1395.7144070469149,2000.8676927969718,8.75840358758921,2343.644050880568,147.69709111051634,378.76570917712525,261.5110151064582,2983.7375354026444
91,2013,False,1888.0000000015905,1476.0000000012576,2001.0000000016173,10.093339661445569,2166.190881730113,118.11534643178103,366.826151371098,219.29339790358324,2817.38530111432
91,2014,False,1982.000000001546,1594.0000000012553,2001.0000000016173,10.679164105714813,2207.6522171507168,138.44974708561725,371.8618206978783,286.6619763375381,2887.9197244655816
91,2015,False,1969.0000000015777,1543.0000000012983,2703.000000001945,13.22376357056578,2212.08970904448,176.61217737202549,341.68687582024853,332.3681428433646,2942.9446239483323
91,2016,False,1975.0000000015395,1547.0000000012983,2733.0000000020295,12.315634218287954,2373.4498858461766,184.5273714065956,276.34533882149697,262.08235359202666,3021.9699954998478
91,2017,False,1975.000000001567,1558.000000001331,2858.0000000019295,12.587412587412343,2360.5240554818765,190.76742744451226,313.78567504892817,256.7337341309655,3059.410331727232
91,2018,False,2203.0000000015543,1626.0000000013345,2879.000000001886,10.244892044631916,2478.1936836251602,212.16190528873702,282.58539485941066,250.93939638147484,3075.901908398801
91,2019,False,2275.000000001602,1590.0000000013824,2960.0000000019786,10.848842487517665,2383.7014064797863,192.9960188866181,242.4707489014755,294.61978864680424,2945.7521681797157
91,2020,False,2261.3811762282767,1495.4073044669276,2750.052845937409,13.775546466454243,2154.3656237287323,184.337368807659,96.78273187445302,252.82726822572113,2610.8003743130394
91,2021,False,2033.0,1671.0,2719.0,12.592592592592593,1813.7682151794434,142.31406450271606,386.7016649246216,75.5736756324768,2517.4867272377014
91,2022,False,2183.0,1735.0,2910.0,13.184357541899441,1866.4186581969261,158.42280387878418,441.6035658121109,119.80724543333054,2658.532677590847
91,2023,False,2218.0,1791.0,2879.0,14.113389626055488,1779.0,174.0,357.0,104.0,2487.0
92,2000,False,912.7388074696064,727.8917279951274,899.7579233273864,12.69084804705944,892.7388214734383,90.82371323183179,81.24110457324423,64.91830848902464,1115.5530711965403
92,2009,False,1637.046443849802,1088.6045173108578,1998.480245411396,12.32588253080596,952.2873565979535,108.28114667162299,146.22668188647367,126.02123663492966,1252.9513500611065
92,2010,False,1751.0,1175.0,2001.0,12.300082440230833,1140.6967414617538,117.12287735939026,190.4498069882393,131.63810575008392,1517.842417061329
92,2011,False,1866.7687154668383,1354.8684394299053,2000.8965416913852,11.628025425646118,1248.5796179510944,120.94597320613684,200.12590921719675,183.44018040795345,1639.3268727399409
92,2012,False,1882.847215516027,1395.8848814642988,2000.975041971542,8.768485824457802,1329.8251116745523,84.06006038814667,215.20804887346458,148.43441575195175,1693.5301080010104
92,2013,False,1888.0001130093863,1476.0000962193826,2001.0000389208128,10.09333948067279,1223.016770689041,66.68712674558773,207.1075460646719,123.81159611139609,1590.6767179349072
92,2014,False,1982.0000041210594,1594.000012101536,2001.0000389208128,10.679163135982842,1246.4255259976248,78.1677869377433,209.9506413251425,161.84741242177753,1630.499912959803
92,2015,False,1969.0000463996123,1543.0000880711534,2702.9998804242387,13.223762976857142,1248.9309090387305,99.71403224061308,192.91407425684855,187.65280639862354,1661.5666140386395
92,2016,False,1975.0000066853117,1547.0000861236508,2732.9999390665116,12.315633780749527,1340.0337801168378,104.18289654820387,156.02269974847036,147.9699255266837,1706.1838322746064
92,2017,False,1975.000026938365,1558.0001065906615,2857.999750444045,12.587412800307863,1332.735919767949,107.70599429630161,177.16125609784484,144.95013158308728,1727.3223733973998
92,2018,False,2202.9998612474733,1626.000062681489,2878.999688743146,10.244892936775527,1399.171362107843,119.78516395231429,159.54579232273454,141.6786848812896,1736.633385476996
92,2019,False,2274.999853871599,1590.0001247657294,2959.9997193480276,10.848843653380099,1345.821671981596,108.96424274577748,136.89734528170203,166.34033599692515,1663.151750380537
92,2020,False,3153.3709038262605,2825.4131882364163,3437.4309862126247,3.370046335401941,1895.644191776053,76.00605225638719,285.00534554896876,191.12794488255167,2256.7014208596665
92,2021,False,3069.0,2644.0,3501.0,2.4834437086092715,1552.0,45.0,215.0,152.0,1812.0
92,2022,False,3326.0,2969.0,3501.0,9.038238702201623,1453.0,83.0,117.0,235.0,1726.0
92,2023,False,3356.0,3051.0,3501.0,14.057885410513881,1301.0,124.0,154.0,173.0,1693.0
93,2000,False,851.7620025072247,702.695384548977,848.3857337404042,11.64665731405944,1937.7633244758472,160.88564007449895,228.3047628197819,147.97619860153645,2451.5972134694457
93,2009,False,1330.1406982466578,1007.7191684190184,1682.914758240804,14.023356324926112,1387.0549463820644,129.41339877201244,237.70108874887228,196.69357460271567,1889.7644356428646
93,2010,False,1395.6668755169958,1096.1479468699545,1754.4626521859318,12.333872876417146,1502.7617639062228,124.19174372102134,429.35054170986405,179.63830527861137,2203.9439507717616
93,2011,False,1432.594337144401,1107.9405349800654,1806.6702478508523,11.230429012532317,1685.5630416084314,144.7806139618624,430.42707822239026,171.80149998806883,2383.688572888961
93,2012,False,1595.9931307893712,1179.820030306466,1954.082163739251,13.203448565401827,1830.508779659569,208.39563103309774,446.2569603113734,197.43513558334234,2623.1062206273273
93,2013,False,1715.0029972040793,1317.002752301065,2001.0000181771502,12.395854260270777,1971.9043322500183,167.39639017545142,354.30934342072123,287.5230175814904,2655.3693960807404
93,2014,False,1799.0031703154018,1455.002408858134,2001.0000181771502,12.088912196115908,2080.321251557106,183.44226922332746,389.00265614095224,280.58519776113644,2808.8878995636296
93,2015,False,1831.002395038904,1512.0005480146756,2178.00906806887,12.148203719731631,2273.5522154174623,197.84959968454314,357.84998495289074,291.61399371905736,2995.2742138311514
93,2016,False,1833.0024639963776,1496.0008925658585,2186.0094473077224,15.200441380230208,2137.211523562023,209.0323776665373,300.64546820480246,375.9133337574567,2874.846321662899
93,2017,False,1864.001929998365,1530.000496473709,2220.0110159857795,16.190575167627234,2014.0136324893538,167.04307487059486,316.3884938842966,411.777971431904,2780.596730063102
93,2018,False,1838.006307408079,1525.0017545706141,2229.0112228854523,14.850497206166523,2002.1604431955711,176.77498625543012,350.5375039455994,422.3643305072974,2763.02018208796
93,2019,False,1811.008013410621,1489.001754243589,2253.0122054885724,12.121643667446547,2131.1902066035727,153.1190799016158,428.8157725328638,402.15002347456266,2913.1245575972544
93,2020,False,1861.9845575246727,1608.993060374749,2253.956029719324,14.070602521608878,1690.172381886805,88.02397209857008,362.03332044121635,371.02587279894215,2388.2463540421013
93,2021,False,1877.0,1639.0,2373.0,11.020408163265307,1884.0,0.0,296.0,419.0,2450.0
93,2022,False,1983.0,1699.0,2459.0,15.158636897767332,1876.0,134.0,290.0,385.0,2553.0
93,2023,False,1953.0,1669.0,2400.0,21.61084529505582,1641.0,278.0,325.0,302.0,2508.0
94,2000,False,848.0,701.0,845.0,11.639234128317097,2553.3146053552628,211.19272410869598,302.9448330402374,195.44827938079834,3232.497376203537
94,2009,False,1316.9999215006828,1001.9999402761459,1667.9999005794525,14.103129131776113,1805.7216725349426,167.86040818691254,311.81836342811584,256.9513691663742,2465.212078809738
94,2010,False,1394.975147559744,1095.9971033862093,1753.9400147519773,12.334125849598953,1929.7777045729745,159.42889931818354,551.6971512445598,230.674983838544,2830.6052724236506
94,2011,False,1430.972001587972,1107.0355949691148,1805.922142750409,11.229636799808421,2202.2174427290447,189.09389491844922,563.0608690541703,224.1104442415526,3115.0918077771785
94,2012,False,1594.9067109826137,1179.0389799899422,1953.8631209477317,13.21737364680344,2398.269631135947,273.46266422088956,585.3094265141699,258.63340364934993,3437.991200574237
94,2013,False,1715.0,1317.0,2001.0,12.395884370406664,2575.122365832329,218.60506558418274,462.6951776742935,375.4796851873398,3467.6653279066086
94,2014,False,1799.0,1455.0,2001.0,12.088930060213062,2716.705957531929,239.55943715572357,508.0019270181656,366.41833531856537,3668.1476937532425
94,2015,False,1831.0,1512.0,2178.0,12.148190695002873,3012.475205898285,262.15259075164795,474.1542510986328,386.3901228904724,3968.7622652053833
94,2016,False,1833.0,1496.0,2186.0,15.200478755236386,2831.8178770542145,276.9699110984802,398.35795855522156,498.0899224281311,3809.191123008728
94,2017,False,1863.9998888969421,1529.9999088048935,2219.9998676776886,16.190624029804408,2652.015460729599,219.9592763185501,416.6153734922409,542.2251927852631,3661.440976858139
94,2018,False,1838.0,1525.0,2229.0,14.850560398505603,2652.870239019394,234.22764086723328,464.46600317955017,559.6387915611267,3661.0179195404053
94,2019,False,1811.0,1489.0,2253.0,12.121659530488705,2823.8393199443817,202.88330936431885,568.1872456073761,532.8536355495453,3859.9119503498077
94,2020,False,1879.9474048928823,1503.0245130800176,2467.7813802848104,13.212808606343799,2886.6624999057967,216.09214087191503,740.1280466179014,506.09943027520785,4178.946787289169
94,2021,False,1847.0,1402.0,2335.0,14.968670225110234,3088.0,273.0,576.0,625.0,4309.0
94,2022,False,1937.9998844861984,1557.9999071359634,2482.999852001667,15.94900849858357,2438.9998546242714,241.99998557567596,527.9999685287476,357.99997866153717,3529.999789595604
94,2023,False,2183.0,1581.0,2700.0,23.128408527516115,2589.0,266.0,512.0,615.0,4034.0
95,2000,False,1027.8262284360826,246.66591794788837,1019.6967887952924,27.454748701211713,174.92021397687495,112.60516948904842,143.20940730068833,25.172257146798074,438.52576920203865
95,2009,True,1932.8529192637652,1444.6158754285425,1980.634011119604,18.92418089624176,414.3915146565996,93.96298156492412,131.1243735132739,48.05625510867685,672.8465949529782
95,2010,True,2000.92210998878,1604.7293370837579,2000.9999569630309,13.446558587241846,456.3597761665005,42.56727833650075,153.127781026531,77.10353880026378,704.1748395496979
95,2011,True,2000.999992545694,1709.82315659523,2000.999992545694,14.703426958992814,498.0927910003811,57.73942558001727,149.7180993333459,86.95158322900534,759.4805596964434
95,2012,True,2000.999992545694,1788.9859958179295,2000.999992545694,15.98308901276517,465.4866543179378,63.15397765766829,147.93286927230656,76.73910235147923,730.1143500544131
95,2013,True,2000.999972046353,1715.1323787327856,2000.999972046353,15.192307899703827,461.9057328554336,57.544373674783856,140.21487347735092,74.29610722512007,709.983483126387
95,2014,True,2001.0001178712118,1828.8771677310579,2001.0001178712118,16.10031341944069,441.2090855484712,60.866374057543,156.98179734416772,64.50050259911222,712.9834535415866
95,2015,True,2240.710842754692,1725.4058761028573,2676.1171758351848,10.625960205002427,493.34838326391764,54.44002079567872,167.32926262076944,41.13924292335287,739.2276855786331
95,2016,True,2317.0700760846958,1843.0071300333366,2927.1558044450358,12.183803552429362,498.70731730246916,60.44241574080661,147.36242284881882,54.33958167792298,735.7068129647523
95,2017,True,2347.5777801340446,1896.4445058302954,3014.8586435839534,13.922216868294203,532.0507548751775,74.1852390896529,159.2984698715154,62.56601775297895,803.1680180341937
95,2018,True,2443.2884333757684,2022.0145027907565,3091.123886860907,14.383523675988881,621.1195896000136,89.4371429241728,148.87807259499095,82.32565331482328,899.3568706109654
95,2019,True,2444.249362288974,1938.686526416801,3063.5614832676947,14.340541006045884,664.7731233008672,110.71436970005743,164.37025539320894,109.13733048154972,967.9530882311519
95,2020,True,2175.566456982626,45.037008256913396,2463.998338695601,13.560818619754793,1360.206430940656,214.14180804032367,381.8488769365795,286.46039011134417,2015.3537782986969
95,2021,True,2229.0,1729.0,2534.0,13.194444444444445,1344.0,213.0,281.0,186.0,1872.0
95,2022,True,2539.0,2055.0,2834.0,14.028169014084508,1279.0,211.0,247.0,259.0,1775.0
95,2023,True,2665.0,2229.0,2915.0,14.831460674157304,1293.0,233.0,223.0,148.0,1780.0
96,2000,False,1075.365851721057,264.38886784168426,1070.3446618835442,16.106596834045376,520.1127862595022,157.62386520020664,414.49136033654213,72.87274916796014,1114.037708956981
96,2009,True,1987.7008322846377,1516.6869069408713,1998.9180908553972,11.059326478101347,1143.3784663111728,101.87277567427373,359.4116362373461,139.89361905731494,1689.6545113057946
96,2010,True,1999.3881353719626,1603.839534081053,2000.8430660068989,13.460538878372565,1274.6787949516438,119.04527477174997,427.06320399441756,215.7011676565744,1966.4347072306555
96,2011,True,1999.8510454884756,1729.0159807631212,2000.9601015399694,13.073519051805315,1370.9065832674514,119.77267565417344,422.70180276191843,244.17097853286725,2063.3624719011705
96,2012,True,2000.0667783550116,1806.979099920694,2000.999888562017,14.510963180738198,1281.600900519045,141.92828170161215,416.2631619545425,213.36280626838447,1986.0605823214005
96,2013,True,1998.111035474576,1714.2778946803883,2001.0001472225413,14.987772196212784,1289.9793146401644,155.92890234291553,392.4853088427335,208.66774685680866,1979.0854409392923
96,2014,True,1998.9819410014898,1826.0380127755925,2001.0001472225413,16.11893694028307,1237.1180296447128,171.2147606909275,438.967880833894,180.71253498457372,1998.1696098502725
96,2015,True,2238.2864850685,1724.9791892273352,2674.463621017523,10.488865254023004,1381.1750390250236,150.25920338183641,469.1555002760142,114.86792606860399,2067.1512483358383
96,2016,True,2315.3437818437815,1843.6198096545413,2926.291724943556,12.052815465778592,1397.4815378244966,167.6402147980407,412.88730241637677,152.21318640047684,2058.4727638852783
96,2017,True,2347.908964104019,1899.022900764132,3016.60965271038,13.799327694612751,1489.2331140590832,204.9435349102132,446.6591990534216,175.27144625689834,2245.7972325948067
96,2018,True,2443.1198231177405,2024.3073092158884,3093.0052662575617,14.272186142161512,1743.1508184582926,248.4589652302675,418.386277704034,231.34161147475243,2521.395331212785
96,2019,True,2444.2448266427964,1941.0625347374007,3064.8646360654384,14.266745641604249,1864.290451079607,308.248596675694,461.6230822391808,306.71678707562387,2712.9654073268175
96,2020,True,2738.999836742878,2259.999865293503,3237.99980700016,16.89827682045581,1327.9641427993774,183.99503183364868,166.9954908490181,265.99281775951385,1798.9514253735542
96,2021,True,2922.0,2323.0,3348.0,18.4400826446281,1321.0,165.0,258.0,315.0,1936.0
